measure_number	beat	offset	duration	notes
179	1.75	357.0	0.25	('D3', 'C4', 'F#4')
179	2.0	357.25	0.75	('D3', 'F#4', 'A4')
179	2.75	358.0	0.25	('D3', 'F#4', 'A4')
180	1.0	358.25	0.75	('D3', 'A4', 'C5')
180	1.75	359.0	0.25	('D3', 'A4', 'C5')
180	2.0	359.25	0.75	('D3', 'C5', 'F#5')
180	2.75	360.0	0.25	('D3', 'C5', 'F#5')
181	1.0	360.25	0.75	('D3', 'F#5', 'A5')
181	1.75	361.0	0.25	('D3', 'F#5', 'A5')
181	2.0	361.25	0.75	('D3', 'A5', 'C6')
181	2.75	362.0	0.25	('D3', 'A5', 'C6')
182	1.0	362.25	1.0	('D3', 'C6', 'E-6')
182	2.75	364.0	0.25	('D3', 'F#3', 'A3', 'C4')
183	1.0	364.25	1.0	('D2', 'D3', 'F#3', 'A3', 'C4')
183	2.75	366.0	0.25	('D3',)
184	1.0	366.25	1.0	('D3', 'C6', 'E-6')
184	2.75	368.0	0.25	('D3', 'F#3', 'A3', 'C4')
185	1.0	368.25	1.0	('D2', 'D3', 'F#3', 'A3', 'C4')
185	2.75	370.0	0.25	('D3',)
186	1.0	370.25	1.0	('D3', 'C6', 'E-6')
186	2.75	372.0	0.25	('D3', 'F#3', 'A3', 'C4')
187	1.0	372.25	1.0	('D2', 'D3', 'F#3', 'A3', 'C4')
187	2.75	374.0	0.25	('D3', 'F#3', 'A3', 'C4')
188	1.0	374.25	1.0	('D2', 'D3', 'F#3', 'A3', 'C4')
189	2.75	378.0	0.25	('D3', 'F#3', 'A3', 'C4')
190	1.0	378.25	1.0	('D3', 'E-3', 'F#3', 'A3', 'C4')
191	2.75	382.0	0.25	('D3', 'F#3', 'A3', 'C4')
192	1.0	382.25	1.0	('D2', 'D3', 'F#3', 'A3', 'C4')
193	2.75	386.0	0.25	('G5',)
194	1.0	386.25	1.0	('G1', 'G2', 'G5')
194	2.0	387.25	0.5	('G5',)
194	2.5	387.75	0.25	('F#5',)
194	2.75	388.0	0.25	('E5',)
195	1.0	388.25	0.25	('D5',)
195	1.25	388.5	0.25	('D#5',)
195	1.5	388.75	0.25	('E5',)
195	1.75	389.0	0.25	('B4',)
195	2.0	389.25	0.25	('D5',)
195	2.25	389.5	0.25	('C5',)
195	2.5	389.75	0.25	('B4',)
195	2.75	390.0	0.25	('A4',)
196	1.0	390.25	1.0	('G4',)
196	2.75	392.0	0.25	('B3', 'D4', 'G4')
197	1.0	392.25	0.5	('G2', 'G3', 'B3', 'D4', 'G4')
197	1.5	392.75	0.25	('B3', 'D4', 'G4')
197	1.75	393.0	0.25	('B3', 'D4', 'B4')
197	2.0	393.25	0.5	('G2', 'G3', 'B3', 'D4', 'B4')
197	2.5	393.75	0.25	('B3', 'D4', 'B4')
197	2.75	394.0	0.25	('B3', 'D4', 'G4')
198	1.0	394.25	0.5	('G2', 'G3', 'B3', 'D4', 'G4')
198	2.75	396.0	0.25	('B3', 'D4', 'G4')
199	1.0	396.25	0.5	('G2', 'G3', 'B3', 'D4', 'G4')
199	1.5	396.75	0.25	('B3', 'D4', 'G4')
199	1.75	397.0	0.25	('D4', 'G4', 'B4', 'D5')
199	2.0	397.25	0.5	('G2', 'G3', 'D4', 'G4', 'B4', 'D5')
199	2.5	397.75	0.25	('D4', 'G4', 'B4', 'D5')
199	2.75	398.0	0.25	('B3', 'D4', 'G4')
200	1.0	398.25	0.5	('G2', 'G3', 'B3', 'D4', 'G4')
200	2.75	400.0	0.25	('B3', 'D4', 'G4', 'B4')
201	1.0	400.25	0.5	('G2', 'G3', 'B3', 'D4', 'G4', 'B4')
201	1.5	400.75	0.25	('B3', 'D4', 'G4', 'B4')
201	1.75	401.0	0.25	('G4', 'B4', 'E5', 'G5')
201	2.0	401.25	0.5	('E2', 'E3', 'G4', 'B4', 'E5', 'G5')
201	2.5	401.75	0.25	('G4', 'B4', 'E5', 'G5')
201	2.75	402.0	0.25	('F#4', 'A4', 'D5', 'F#5')
202	1.0	402.25	0.5	('A2', 'A3', 'F#4', 'A4', 'D5', 'F#5')
203	1.0	404.25	0.5	('A2', 'A3', 'F#4', 'A4', 'D5')
203	2.0	405.25	0.5	('A1', 'A2', 'E4', 'G4', 'A4', 'C#5')
204	1.0	406.25	0.5	('D2', 'D3', 'D4', 'F#4', 'A4', 'D5')
204	2.75	408.0	0.25	('E4', 'A4', 'C5', 'E5')
205	1.0	408.25	0.5	('C3', 'C4', 'E4', 'A4', 'C5', 'E5')
205	1.5	408.75	0.25	('E4', 'A4', 'C5', 'E5')
205	1.75	409.0	0.25	('C5', 'E5', 'A5', 'C6')
205	2.0	409.25	0.5	('A2', 'A3', 'C5', 'E5', 'A5', 'C6')
205	2.5	409.75	0.25	('C5', 'E5', 'A5', 'C6')
205	2.75	410.0	0.25	('B4', 'D5', 'G5', 'B5')
206	1.0	410.25	0.5	('D3', 'D4', 'B4', 'D5', 'G5', 'B5')
207	1.0	412.25	0.5	('D3', 'D4', 'B4', 'D5', 'G5')
207	2.0	413.25	0.5	('D2', 'D3', 'A4', 'D5', 'F#5')
208	1.0	414.25	0.5	('G2', 'G3', 'B4', 'D5', 'G5')
208	2.75	416.0	0.25	('E4', 'A4', 'C5', 'E5')
209	1.0	416.25	0.5	('C3', 'C4', 'E4', 'A4', 'C5', 'E5')
209	1.5	416.75	0.25	('E4', 'A4', 'C5', 'E5')
209	1.75	417.0	0.25	('C5', 'E5', 'A5', 'C6')
209	2.0	417.25	0.5	('A2', 'A3', 'C5', 'E5', 'A5', 'C6')
209	2.5	417.75	0.25	('C5', 'E5', 'A5', 'C6')
209	2.75	418.0	0.25	('B4', 'D#5', 'F#5', 'B5')
210	1.0	418.25	0.5	('B2', 'B3', 'B4', 'D#5', 'F#5', 'B5')
211	1.0	420.25	0.5	('C5', 'E5', 'A5')
211	2.0	421.25	0.5	('C5', 'E5', 'A#5')
212	1.0	422.25	0.5	('B4', 'D#5', 'B5')
213	1.0	424.25	0.5	('C4', 'A4', 'E5')
213	2.0	425.25	0.5	('C4', 'A#4', 'E5')
214	1.0	426.25	0.5	('B3', 'B4', 'D#5')
215	1.0	428.25	0.5	('C2', 'C3', 'A3', 'E4', 'A4')
215	2.0	429.25	0.5	('C2', 'C3', 'A#3', 'E4', 'A#4')
216	1.0	430.25	0.5	('B1', 'B2', 'B3', 'D#4', 'B4')
216	1.5	430.75	0.25	('A#4',)
216	1.75	431.0	0.25	('B4',)
216	2.0	431.25	0.25	('A#4',)
216	2.25	431.5	0.25	('B4',)
216	2.5	431.75	0.25	('A#4',)
216	2.75	432.0	0.25	('B4',)
217	1.0	432.25	0.25	('A#4',)
217	1.25	432.5	0.25	('B4',)
217	1.5	432.75	0.25	('A#4',)
217	1.75	433.0	0.25	('B4',)
217	2.0	433.25	0.25	('A#4',)
217	2.25	433.5	0.25	('B4',)
217	2.5	433.75	0.25	('C#5',)
217	2.75	434.0	0.25	('B4',)
218	1.0	434.25	0.5	('E3', 'B4')
218	1.5	434.75	0.5	('B3', 'E4', 'G#4', 'G#5')
218	2.0	435.25	0.5	('B3', 'E4', 'G#4', 'G#5')
218	2.5	435.75	0.5	('B3', 'E4', 'G#4', 'F#5')
219	1.0	436.25	0.5	('E3', 'E5')
219	1.5	436.75	0.5	('B3', 'E4', 'G#4', 'G#5')
219	2.0	437.25	0.5	('B3', 'E4', 'G#4', 'G#5')
219	2.5	437.75	0.5	('B3', 'E4', 'G#4', 'E5')
220	1.0	438.25	0.5	('B2', 'D#5')
220	1.5	438.75	0.5	('B3', 'F#4', 'A4', 'B5')
220	2.0	439.25	0.5	('B3', 'F#4', 'A4', 'B5')
220	2.5	439.75	0.5	('B3', 'F#4', 'A4', 'B5')
221	1.0	440.25	0.5	('D#3', 'B5')
221	1.5	440.75	0.25	('B3', 'F#4', 'A4', 'C#6')
221	1.75	441.0	0.25	('B3', 'F#4', 'A4', 'B5')
221	2.0	441.25	0.25	('B2', 'A5')
221	2.25	441.5	0.25	('B2', 'G#5')
221	2.5	441.75	0.25	('B3', 'F#4', 'A4', 'A5')
221	2.75	442.0	0.25	('B3', 'F#4', 'A4', 'F#5')
222	1.0	442.25	0.5	('E3', 'E5')
222	1.5	442.75	0.5	('B3', 'E4', 'G#4', 'G#5')
222	2.0	443.25	0.5	('B3', 'E4', 'G#4', 'G#5')
222	2.5	443.75	0.5	('B3', 'E4', 'G#4', 'F#5')
223	1.0	444.25	0.5	('E3', 'E5')
223	1.5	444.75	0.5	('B3', 'E4', 'G#4', 'G#5')
223	2.0	445.25	0.5	('B3', 'E4', 'G#4', 'G#5')
223	2.5	445.75	0.5	('B3', 'E4', 'G#4', 'E5')
224	1.0	446.25	0.5	('B2', 'D#5')
224	1.5	446.75	0.25	('B3', 'F#4', 'A4', 'F#5')
224	1.75	447.0	0.25	('B3', 'F#4', 'A4', 'E5')
224	2.0	447.25	0.25	('B3', 'F#4', 'A4', 'D#5')
224	2.25	447.5	0.25	('B3', 'F#4', 'A4', 'E5')
224	2.5	447.75	0.25	('B3', 'F#4', 'A4', 'F#5')
224	2.75	448.0	0.25	('B3', 'F#4', 'A4', 'D#5')
225	1.0	448.25	0.25	('E3', 'E5')
225	1.25	448.5	0.25	('E4', 'E5')
225	1.5	448.75	0.25	('D4',)
225	1.75	449.0	0.25	('C4',)
225	2.0	449.25	0.25	('B3',)
225	2.25	449.5	0.25	('A3',)
225	2.5	449.75	0.25	('G3',)
225	2.75	450.0	0.25	('F#3',)
226	1.0	450.25	0.25	('E3', 'E4', 'G4')
226	1.25	450.5	0.25	('E3', 'B4')
226	1.5	450.75	0.25	('G3', 'E4', 'G4')
226	1.75	451.0	0.25	('G3', 'B4')
226	2.0	451.25	0.25	('G3', 'E4', 'G4')
226	2.25	451.5	0.25	('G3', 'B4')
226	2.5	451.75	0.25	('F#3', 'E4', 'G4')
226	2.75	452.0	0.25	('F#3', 'B4')
227	1.0	452.25	0.25	('E3', 'E4', 'G4')
227	1.25	452.5	0.25	('E3', 'B4')
227	1.5	452.75	0.25	('G3', 'E4', 'G4')
227	1.75	453.0	0.25	('G3', 'B4')
227	2.0	453.25	0.25	('G3', 'E4', 'G4')
227	2.25	453.5	0.25	('G3', 'B4')
227	2.5	453.75	0.25	('E3', 'E4', 'G4')
227	2.75	454.0	0.25	('E3', 'B4')
228	1.0	454.25	0.25	('D#3', 'F#4', 'A4')
228	1.25	454.5	0.25	('D#3', 'B4')
228	1.5	454.75	0.25	('B3', 'F#4', 'A4')
228	1.75	455.0	0.25	('B3', 'B4')
228	2.0	455.25	0.25	('B3', 'D#4', 'F#4')
228	2.25	455.5	0.25	('B3', 'B4')
228	2.5	455.75	0.25	('B3', 'D#4', 'F#4')
228	2.75	456.0	0.25	('B3', 'B4')
229	1.0	456.25	0.25	('B3', 'D#4', 'F#4')
229	1.25	456.5	0.25	('B3', 'B4')
229	1.5	456.75	0.25	('C4', 'D#4', 'F#4')
229	1.75	457.0	0.25	('B3', 'B4')
229	2.0	457.25	0.25	('A3', 'D#4', 'F#4')
229	2.25	457.5	0.25	('G3', 'B4')
229	2.5	457.75	0.25	('A3', 'D#4', 'F#4')
229	2.75	458.0	0.25	('F#3', 'B4')
230	1.0	458.25	0.25	('E3', 'E4', 'G4')
230	1.25	458.5	0.25	('E3', 'B4')
230	1.5	458.75	0.25	('G3', 'E4', 'G4')
230	1.75	459.0	0.25	('G3', 'B4')
230	2.0	459.25	0.25	('G3', 'E4', 'G4')
230	2.25	459.5	0.25	('G3', 'B4')
230	2.5	459.75	0.25	('F#3', 'E4', 'G4')
230	2.75	460.0	0.25	('F#3', 'B4')
231	1.0	460.25	0.25	('E3', 'E4', 'G4')
231	1.25	460.5	0.25	('E3', 'B4')
231	1.5	460.75	0.25	('G3', 'E4', 'G4')
231	1.75	461.0	0.25	('G3', 'B4')
231	2.0	461.25	0.25	('G3', 'E4', 'G4', 'B-4')
231	2.25	461.5	0.25	('G3', 'C#5')
231	2.5	461.75	0.25	('G3', 'E4', 'G4', 'B-4')
231	2.75	462.0	0.25	('G3', 'C#5')
232	1.0	462.25	0.25	('F#3', 'A4', 'C5')
232	1.25	462.5	0.25	('A3', 'D5')
232	1.5	462.75	0.25	('G3', 'A4', 'C5')
232	1.75	463.0	0.25	('B3', 'D5')
232	2.0	463.25	0.25	('A3', 'F#4', 'A4')
232	2.25	463.5	0.25	('C4', 'D5')
232	2.5	463.75	0.25	('B3', 'F#4', 'A4')
232	2.75	464.0	0.25	('D4', 'D5')
233	1.0	464.25	0.25	('C4', 'F#4', 'A4')
233	1.25	464.5	0.25	('B3', 'D5')
233	1.5	464.75	0.25	('A3', 'F#4', 'A4')
233	1.75	465.0	0.25	('G3', 'D5')
233	2.0	465.25	0.25	('F#3', 'F#4', 'A4')
233	2.25	465.5	0.25	('E3', 'D5')
233	2.5	465.75	0.25	('D3', 'F#4', 'A4')
233	2.75	466.0	0.25	('C3', 'D5')
234	1.0	466.25	0.5	('B2', 'G4', 'D5')
234	1.5	466.75	0.5	('G3', 'B3', 'D4', 'B5')
234	2.0	467.25	0.5	('G2', 'B5')
234	2.5	467.75	0.5	('G3', 'B3', 'D4', 'A5')
235	1.0	468.25	0.5	('G2', 'G5')
235	1.5	468.75	0.5	('G3', 'B3', 'D4', 'B5')
235	2.0	469.25	0.5	('G3', 'B3', 'D4', 'B5')
235	2.5	469.75	0.5	('G3', 'B3', 'D4', 'G5')
236	1.0	470.25	0.5	('D3', 'F#5')
236	1.5	470.75	0.5	('A3', 'C4', 'D4', 'D6')
236	2.0	471.25	0.5	('A3', 'C4', 'D4', 'D6')
236	2.5	471.75	0.5	('A3', 'C4', 'D4', 'D6')
237	1.0	472.25	0.5	('F#3', 'D6')
237	1.5	472.75	0.25	('A3', 'C4', 'D4', 'E6')
237	1.75	473.0	0.25	('A3', 'C4', 'D4', 'D6')
237	2.0	473.25	0.25	('D3', 'C6')
237	2.25	473.5	0.25	('D3', 'B5')
237	2.5	473.75	0.25	('A3', 'C4', 'D4', 'C6')
237	2.75	474.0	0.25	('A3', 'C4', 'D4', 'B5')
238	1.0	474.25	0.5	('G3', 'G5')
238	1.5	474.75	0.5	('B3', 'D4', 'B5')
238	2.0	475.25	0.5	('G2', 'B5')
238	2.5	475.75	0.5	('G3', 'B3', 'D4', 'A5')
239	1.0	476.25	0.5	('G2', 'G5')
239	1.5	476.75	0.5	('G3', 'B3', 'D4', 'B5')
239	2.0	477.25	0.5	('G3', 'B3', 'D4', 'B5')
239	2.5	477.75	0.5	('G3', 'B3', 'D4', 'G5')
240	1.0	478.25	0.5	('D3', 'F#5')
240	1.5	478.75	0.25	('A3', 'C4', 'D4', 'A5')
240	1.75	479.0	0.25	('A3', 'C4', 'D4', 'G5')
240	2.0	479.25	0.25	('A3', 'C4', 'D4', 'F#5')
240	2.25	479.5	0.25	('A3', 'C4', 'D4', 'G5')
240	2.5	479.75	0.25	('A3', 'C4', 'D4', 'A5')
240	2.75	480.0	0.25	('A3', 'C4', 'D4', 'F#5')
241	1.0	480.25	0.25	('G2', 'G5')
241	1.25	480.5	0.25	('G3', 'G5')
241	1.5	480.75	0.25	('F#3',)
241	1.75	481.0	0.25	('E3',)
241	2.0	481.25	0.25	('D3',)
241	2.25	481.5	0.25	('C3',)
241	2.5	481.75	0.25	('B2',)
241	2.75	482.0	0.25	('A2',)
242	1.0	482.25	0.25	('G2', 'G3', 'B3')
242	1.25	482.5	0.25	('G2', 'D4')
242	1.5	482.75	0.25	('B2', 'G3', 'B3')
242	1.75	483.0	0.25	('B2', 'D4')
242	2.0	483.25	0.25	('B2', 'G3', 'B3')
242	2.25	483.5	0.25	('B2', 'D4')
242	2.5	483.75	0.25	('A2', 'G3', 'B3')
242	2.75	484.0	0.25	('A2', 'D4')
243	1.0	484.25	0.25	('G2', 'G3', 'B3')
243	1.25	484.5	0.25	('G2', 'D4')
243	1.5	484.75	0.25	('B2', 'G3', 'B3')
243	1.75	485.0	0.25	('B2', 'D4')
243	2.0	485.25	0.25	('B2', 'G3', 'B3')
243	2.25	485.5	0.25	('B2', 'D4')
243	2.5	485.75	0.25	('G2', 'G3', 'B3')
243	2.75	486.0	0.25	('G2', 'D4')
244	1.0	486.25	0.25	('F#2', 'A3', 'C4')
244	1.25	486.5	0.25	('F#2', 'D4')
244	1.5	486.75	0.25	('D3', 'A3', 'C4')
244	1.75	487.0	0.25	('D3', 'D4')
244	2.0	487.25	0.25	('D3', 'F#3', 'A3')
244	2.25	487.5	0.25	('D3', 'D4')
244	2.5	487.75	0.25	('D3', 'F#3', 'A3')
244	2.75	488.0	0.25	('D3', 'D4')
245	1.0	488.25	0.25	('D3', 'F#3', 'A3')
245	1.25	488.5	0.25	('D3', 'D4')
245	1.5	488.75	0.25	('E3', 'F#3', 'A3')
245	1.75	489.0	0.25	('D3', 'D4')
245	2.0	489.25	0.25	('C3', 'F#3', 'A3')
245	2.25	489.5	0.25	('B2', 'D4')
245	2.5	489.75	0.25	('C3', 'F#3', 'A3')
245	2.75	490.0	0.25	('A2', 'D4')
246	1.0	490.25	0.25	('G2', 'G3', 'B3')
246	1.25	490.5	0.25	('G2', 'D4')
246	1.5	490.75	0.25	('B2', 'G3', 'B3')
246	1.75	491.0	0.25	('B2', 'D4')
246	2.0	491.25	0.25	('B2', 'G#3', 'D4')
246	2.25	491.5	0.25	('B2', 'E#4')
246	2.5	491.75	0.25	('B2', 'G#3', 'D4')
246	2.75	492.0	0.25	('B2', 'E#4')
247	1.0	492.25	0.25	('A#2', 'C#4', 'E4')
247	1.25	492.5	0.25	('A#2', 'F#4')
247	1.5	492.75	0.25	('C#3', 'C#4', 'E4')
247	1.75	493.0	0.25	('B2', 'F#4')
247	2.0	493.25	0.25	('A#2', 'C#4', 'E4')
247	2.25	493.5	0.25	('B2', 'F#4')
247	2.5	493.75	0.25	('C#3', 'C#4', 'E4')
247	2.75	494.0	0.25	('A#2', 'F#4')
248	1.0	494.25	0.25	('B2', 'B3', 'D4')
248	1.25	494.5	0.25	('B2', 'F#4')
248	1.5	494.75	0.25	('D3', 'B3', 'D4')
248	1.75	495.0	0.25	('D3', 'F#4')
248	2.0	495.25	0.25	('D3', 'B3', 'F4')
248	2.25	495.5	0.25	('D3', 'G#4')
248	2.5	495.75	0.25	('D3', 'B3', 'F4')
248	2.75	496.0	0.25	('D3', 'G#4')
249	1.0	496.25	0.25	('C#3', 'E4', 'G4')
249	1.25	496.5	0.25	('C#3', 'A4')
249	1.5	496.75	0.25	('E3', 'E4', 'G4')
249	1.75	497.0	0.25	('D3', 'A4')
249	2.0	497.25	0.25	('C#3', 'E4', 'G4')
249	2.25	497.5	0.25	('D3', 'A4')
249	2.5	497.75	0.25	('E3', 'E4', 'G4')
249	2.75	498.0	0.25	('C#3', 'A4')
250	1.0	498.25	0.25	('D3', 'D4', 'F4')
250	1.25	498.5	0.25	('D3', 'A4')
250	1.5	498.75	0.25	('F3', 'D4', 'F4')
250	1.75	499.0	0.25	('F3', 'A4')
250	2.0	499.25	0.25	('F3', 'D4', 'F4')
250	2.25	499.5	0.25	('F3', 'A4')
250	2.5	499.75	0.25	('F3', 'D4', 'F4')
250	2.75	500.0	0.25	('F3', 'A4')
251	1.0	500.25	0.25	('F3', 'D4')
251	1.25	500.5	0.25	('F3', 'B4')
251	1.5	500.75	0.25	('G2', 'G4')
251	1.75	501.0	0.25	('G2', 'B4')
251	2.0	501.25	0.25	('G2', 'E4')
251	2.25	501.5	0.25	('G2', 'C5')
251	2.5	501.75	0.25	('E3', 'G4')
251	2.75	502.0	0.25	('E3', 'C5')
252	1.0	502.25	0.25	('E3', 'C#4')
252	1.25	502.5	0.25	('E3', 'A#4')
252	1.5	502.75	0.25	('F#2', 'F#4')
252	1.75	503.0	0.25	('F#2', 'A#4')
252	2.0	503.25	0.25	('F#2', 'D4')
252	2.25	503.5	0.25	('F#2', 'B4')
252	2.5	503.75	0.25	('D3', 'F#4')
252	2.75	504.0	0.25	('D3', 'B4')
253	1.0	504.25	0.25	('D3', 'B3')
253	1.25	504.5	0.25	('D3', 'G#4')
253	1.5	504.75	0.25	('E2', 'E4')
253	1.75	505.0	0.25	('E2', 'G#4')
253	2.0	505.25	0.25	('E2', 'C4')
253	2.25	505.5	0.25	('E2', 'A4')
253	2.5	505.75	0.25	('C3', 'E4')
253	2.75	506.0	0.25	('C3', 'A4')
254	1.0	506.25	0.25	('C3', 'A3')
254	1.25	506.5	0.25	('C3', 'F#4')
254	1.5	506.75	0.25	('D2', 'C3', 'D4')
254	1.75	507.0	0.25	('D2', 'C3', 'F#4')
254	2.0	507.25	0.25	('E2', 'C3', 'G3')
254	2.25	507.5	0.25	('E2', 'C3', 'G4')
254	2.5	507.75	0.25	('E2', 'B2', 'G4')
254	2.75	508.0	0.25	('E2', 'B2', 'G5')
255	1.0	508.25	0.25	('C2', 'B2', 'E4')
255	1.25	508.5	0.25	('C2', 'B2', 'E5')
255	1.5	508.75	0.25	('C2', 'A2', 'E4')
255	1.75	509.0	0.25	('C2', 'A2', 'E5')
255	2.0	509.25	0.25	('D2', 'G2', 'A3')
255	2.25	509.5	0.25	('D2', 'G2', 'A4')
255	2.5	509.75	0.25	('D2', 'F#2', 'D4')
255	2.75	510.0	0.25	('D2', 'F#2', 'D5')
256	1.0	510.25	0.5	('G1', 'G2', 'G3', 'G4')
256	1.5	510.75	0.5	('G3', 'B3', 'B4')
256	2.0	511.25	0.5	('G3', 'B3', 'B4')
256	2.5	511.75	0.5	('G3', 'B3', 'B4')
257	1.0	512.25	0.5	('F#2', 'A#4')
257	1.5	512.75	0.25	('F#3', 'A#3', 'C#4', 'C#5')
257	1.75	513.0	0.25	('F#3', 'A#3', 'C#4', 'B4')
257	2.0	513.25	0.25	('F#3', 'A#3', 'C#4', 'A#4')
257	2.25	513.5	0.25	('F#3', 'A#3', 'C#4', 'B4')
257	2.5	513.75	0.25	('F#3', 'A#3', 'C#4', 'C#5')
257	2.75	514.0	0.25	('F#3', 'A#3', 'C#4', 'A#4')
258	1.0	514.25	0.5	('B2', 'B4')
258	1.5	514.75	0.5	('B3', 'D4', 'D5')
258	2.0	515.25	0.5	('B3', 'D4', 'D5')
258	2.5	515.75	0.5	('B3', 'D4', 'D5')
259	1.0	516.25	0.5	('A2', 'C#5')
259	1.5	516.75	0.25	('A3', 'C#4', 'E4', 'E5')
259	1.75	517.0	0.25	('A3', 'C#4', 'E4', 'D5')
259	2.0	517.25	0.25	('A3', 'C#4', 'E4', 'C#5')
259	2.25	517.5	0.25	('A3', 'C#4', 'E4', 'D5')
259	2.5	517.75	0.25	('A3', 'C#4', 'E4', 'E5')
259	2.75	518.0	0.25	('A3', 'C#4', 'E4', 'C#5')
260	1.0	518.25	0.5	('D3', 'D5')
260	1.5	518.75	0.5	('D4', 'F4', 'F5')
260	2.0	519.25	0.5	('D4', 'F4', 'F5')
260	2.5	519.75	0.5	('D4', 'F4', 'F5')
261	1.0	520.25	0.25	('B2', 'F5')
261	1.25	520.5	0.25	('B2', 'G4', 'F5')
261	1.5	520.75	0.25	('B3', 'D4', 'F#4', 'F5')
261	1.75	521.0	0.25	('B3', 'D4', 'G4', 'F5')
261	2.0	521.25	0.25	('C3', 'G4', 'F5')
261	2.25	521.5	0.25	('C3', 'G4', 'E5')
261	2.5	521.75	0.25	('C4', 'E4', 'G4', 'D#5')
261	2.75	522.0	0.25	('C4', 'E4', 'G4', 'E5')
262	1.0	522.25	0.25	('A#2', 'G4', 'E5')
262	1.25	522.5	0.25	('A#2', 'F#4', 'E5')
262	1.5	522.75	0.25	('A#3', 'C#4', 'E#4', 'E5')
262	1.75	523.0	0.25	('A#3', 'C#4', 'F#4', 'E5')
262	2.0	523.25	0.25	('B2', 'F#4', 'E5')
262	2.25	523.5	0.25	('B2', 'F#4', 'D5')
262	2.5	523.75	0.25	('B3', 'D4', 'F#4', 'C#5')
262	2.75	524.0	0.25	('B3', 'D4', 'F#4', 'D5')
263	1.0	524.25	0.25	('G#2', 'F#4', 'D5')
263	1.25	524.5	0.25	('G#2', 'E4', 'D5')
263	1.5	524.75	0.25	('G#3', 'B3', 'D#4', 'D5')
263	1.75	525.0	0.25	('G#3', 'B3', 'E4', 'D5')
263	2.0	525.25	0.25	('A2', 'E4', 'D5')
263	2.25	525.5	0.25	('A2', 'E4', 'C5')
263	2.5	525.75	0.25	('A3', 'C4', 'E4', 'D5')
263	2.75	526.0	0.25	('A3', 'C4', 'E4', 'C5')
264	1.0	526.25	0.25	('F#2', 'D4', 'C5')
264	1.25	526.5	0.25	('F#2', 'D4', 'C5')
264	1.5	526.75	0.25	('F#3', 'A3', 'D5')
264	1.75	527.0	0.25	('F#3', 'A3', 'C5')
264	2.0	527.25	0.25	('G2', 'D4')
264	2.25	527.5	0.25	('G2', 'D4', 'B4')
264	2.5	527.75	0.25	('G3', 'B3', 'C5')
264	2.75	528.0	0.25	('G3', 'B3', 'B4')
265	1.0	528.25	0.25	('C2', 'C4', 'E4')
265	1.25	528.5	0.25	('C2', 'C4', 'A4')
265	1.5	528.75	0.25	('C3', 'B4')
265	1.75	529.0	0.25	('C3', 'A4')
265	2.0	529.25	0.25	('D2', 'A3', 'C4')
265	2.25	529.5	0.25	('D2', 'A3', 'F#4')
265	2.5	529.75	0.25	('D3', 'G4')
265	2.75	530.0	0.25	('D3', 'F#4')
266	1.0	530.25	0.5	('G2', 'G4')
266	1.5	530.75	0.5	('G2', 'D3', 'B3', 'D4', 'G4')
266	2.0	531.25	0.5	('D3', 'B3', 'D4')
266	2.5	531.75	0.5	('D3', 'B3', 'D4', 'B4')
267	1.0	532.25	0.5	('D2', 'D3', 'C4', 'D4', 'A4')
267	1.5	532.75	0.5	('D2', 'D3', 'C4', 'D4', 'A4')
267	2.0	533.25	0.5	('D2', 'D3', 'C4', 'D4', 'A4')
267	2.5	533.75	0.5	('D2', 'D3', 'C4', 'D4', 'F#4')
268	1.0	534.25	0.5	('G2', 'G4')
268	1.5	534.75	0.5	('G2', 'D3', 'B-3', 'D4', 'G4')
268	2.0	535.25	0.5	('D3', 'B-3', 'D4')
268	2.5	535.75	0.5	('D3', 'B-3', 'D4', 'B-4')
269	1.0	536.25	0.5	('D2', 'D3', 'C4', 'D4', 'A4')
269	1.5	536.75	0.5	('D2', 'D3', 'C4', 'D4', 'A4')
269	2.0	537.25	0.5	('D2', 'D3', 'C4', 'D4', 'A4')
269	2.5	537.75	0.5	('D2', 'D3', 'C4', 'D4', 'F#4')
270	1.0	538.25	0.5	('G2', 'G4')
270	1.5	538.75	0.5	('G2', 'D3', 'B3', 'D4', 'G4')
270	2.0	539.25	0.5	('D3', 'B3', 'D4')
270	2.5	539.75	0.5	('D3', 'B3', 'D4', 'B4')
271	1.0	540.25	0.5	('D2', 'D3', 'C4', 'D4', 'A4')
271	1.5	540.75	0.5	('D2', 'D3', 'C4', 'D4', 'A4')
271	2.0	541.25	0.5	('D2', 'D3', 'C4', 'D4', 'A4')
271	2.5	541.75	0.5	('D2', 'D3', 'C4', 'D4', 'F#4')
272	1.0	542.25	0.5	('G2', 'D3', 'B3', 'D4', 'G4')
272	1.5	542.75	0.5	('D3', 'B3', 'D4', 'B4')
272	2.0	543.25	0.5	('D2', 'D3', 'C4', 'D4', 'A4')
272	2.5	543.75	0.5	('D3', 'C4', 'D4', 'F#4')
273	1.0	544.25	0.5	('G2', 'D3', 'B3', 'D4', 'G4')
273	1.5	544.75	0.5	('D3', 'B3', 'D4', 'B4')
273	2.0	545.25	0.5	('D2', 'D3', 'C4', 'D4', 'A4')
273	2.5	545.75	0.5	('D3', 'C4', 'D4', 'F#4')
274	1.0	546.25	0.5	('G2', 'D3', 'B3', 'D4', 'G4')
