measure_number	beat	offset	duration	notes
244	3.0	731.0	0.5	('D3',)
244	3.5	731.5	0.5	('G3',)
245	1.0	732.0	0.5	('B2', 'G3')
245	1.5	732.5	0.5	('G3', 'B3')
245	2.0	733.0	0.5	('D3', 'D4')
245	2.5	733.5	0.5	('G3', 'B3')
245	3.0	734.0	0.5	('B2', 'D4')
245	3.5	734.5	0.5	('G3', 'G4')
246	1.0	735.0	0.5	('B2', 'D4')
246	1.5	735.5	0.5	('G3', 'G4')
246	2.0	736.0	0.5	('D3', 'B4')
246	2.5	736.5	0.5	('G3', 'G4')
246	3.0	737.0	0.5	('B2', 'B4')
246	3.5	737.5	0.5	('G3', 'D5')
247	1.0	738.0	0.5	('E-5',)
247	1.5	738.5	0.5	('C3', 'E-5')
247	2.0	739.0	0.5	('B2',)
247	2.5	739.5	0.5	('C3',)
247	3.0	740.0	0.5	('B2', 'C6')
247	3.5	740.5	0.5	('C3', 'C6')
248	1.0	741.0	0.5	('E2', 'C6')
248	1.5	741.5	0.5	('C3', 'C6')
248	2.0	742.0	0.5	('F2', 'C6')
248	2.5	742.5	0.5	('C3', 'C6')
248	3.0	743.0	0.5	('G2', 'E3')
248	3.5	743.5	0.5	('C3', 'E3')
249	1.0	744.0	0.5	('F2', 'F3')
249	1.5	744.5	0.5	('C3', 'F3')
249	2.0	745.0	0.5	('G2', 'F3')
249	2.5	745.5	0.5	('C3', 'F3')
249	3.0	746.0	0.5	('A-2', 'F3')
249	3.5	746.5	0.5	('C3', 'F3')
250	1.0	747.0	0.5	('F#2', 'F#3')
250	1.5	747.5	0.5	('C3', 'F#3')
250	2.0	748.0	0.5	('G2', 'F#3')
250	2.5	748.5	0.5	('C3', 'F#3')
250	3.0	749.0	0.5	('A2', 'F#3')
250	3.5	749.5	0.5	('C3', 'F#3')
251	1.0	750.0	0.5	('G2', 'G3')
251	1.5	750.5	0.5	('E-3', 'G3')
251	2.0	751.0	0.5	('C3', 'G3')
251	2.5	751.5	0.5	('E-3', 'G3')
251	3.0	752.0	0.5	('G2', 'G3')
251	3.5	752.5	0.5	('E-3', 'G3')
252	1.0	753.0	0.5	('G2', 'F3')
252	1.5	753.5	0.5	('D3', 'F3')
252	2.0	754.0	0.5	('B2', 'F3')
252	2.5	754.5	0.5	('D3', 'F3')
252	3.0	755.0	0.5	('G2', 'F3')
252	3.5	755.5	0.5	('D3', 'F3')
253	1.0	756.0	0.5	('C2', 'C3', 'E-3')
253	1.5	756.5	0.5	('C2', 'C3', 'G3')
253	2.0	757.0	0.5	('C4',)
253	2.5	757.5	0.5	('G3',)
253	3.0	758.0	0.5	('C4',)
253	3.5	758.5	0.5	('E-4',)
254	1.0	759.0	0.5	('G4',)
254	1.5	759.5	0.5	('E-4',)
254	2.0	760.0	0.5	('G4',)
254	2.5	760.5	0.5	('C5',)
254	3.0	761.0	0.5	('E-5',)
254	3.5	761.5	0.5	('G5',)
255	1.0	762.0	0.5	('E-2', 'C6')
255	1.5	762.5	0.5	('C3', 'C6')
255	2.0	763.0	0.5	('F2',)
255	2.5	763.5	0.5	('C3',)
255	3.0	764.0	0.5	('G2', 'C4')
255	3.5	764.5	0.5	('C3', 'C4')
256	1.0	765.0	0.5	('E2', 'C4')
256	1.5	765.5	0.5	('C3', 'C4')
256	2.0	766.0	0.5	('F2', 'C4')
256	2.5	766.5	0.5	('C3', 'C4')
256	3.0	767.0	0.5	('G2', 'E3')
256	3.5	767.5	0.5	('C3', 'E3')
257	1.0	768.0	0.5	('F2', 'F3')
257	1.5	768.5	0.5	('C3', 'F3')
257	2.0	769.0	0.5	('G2', 'F3')
257	2.5	769.5	0.5	('C3', 'F3')
257	3.0	770.0	0.5	('A-2', 'C4')
257	3.5	770.5	0.5	('C3', 'C4')
258	1.0	771.0	0.5	('F#2', 'F#3')
258	1.5	771.5	0.5	('C3', 'F#3')
258	2.0	772.0	0.5	('G2', 'F#3')
258	2.5	772.5	0.5	('C3', 'F#3')
258	3.0	773.0	0.5	('A2', 'C4')
258	3.5	773.5	0.5	('C3', 'C4')
259	1.0	774.0	0.5	('G2', 'G3')
259	1.5	774.5	0.5	('C3', 'C4')
259	2.0	775.0	0.5	('B2', 'B3')
259	2.5	775.5	0.5	('C3', 'C4')
259	3.0	776.0	0.5	('G2', 'G3')
259	3.5	776.5	0.5	('C3', 'C4')
260	1.0	777.0	0.5	('A-2', 'A-3')
260	1.5	777.5	0.5	('C3', 'C4')
260	2.0	778.0	0.5	('B2', 'B3')
260	2.5	778.5	0.5	('C3', 'C4')
260	3.0	779.0	0.5	('F#2', 'F#3')
260	3.5	779.5	0.5	('C3', 'C4')
261	1.0	780.0	0.5	('G2', 'G3')
261	1.5	780.5	0.5	('C3', 'C4')
261	2.0	781.0	0.5	('B2', 'B3')
261	2.5	781.5	0.5	('C3', 'C4')
261	3.0	782.0	0.5	('E2', 'E3')
261	3.5	782.5	0.5	('C3', 'C4')
262	1.0	783.0	0.5	('F2', 'F3')
262	1.5	783.5	0.5	('C3', 'C4')
262	2.0	784.0	0.5	('A-2', 'A-3')
262	2.5	784.5	0.5	('C3', 'C4')
262	3.0	785.0	0.5	('F#2', 'F#3')
262	3.5	785.5	0.5	('C3', 'C4')
263	1.0	786.0	1.0	('G2', 'G3')
263	2.0	787.0	0.75	('G3', 'C4', 'E-4')
263	2.75	787.75	0.25	('G3', 'C4', 'E-4', 'G4')
263	3.0	788.0	0.75	('E-5',)
263	3.75	788.75	0.25	('C5',)
264	1.0	789.0	1.0	('F#5',)
264	2.0	790.0	0.75	('A-3', 'C4', 'E-4')
264	2.75	790.75	0.25	('A-3', 'C4', 'E-4', 'F#4')
264	3.0	791.0	0.75	('E-5',)
264	3.75	791.75	0.25	('C5',)
265	1.0	792.0	1.0	('G5',)
265	2.0	793.0	0.75	('G3', 'C4', 'E-4')
265	2.75	793.75	0.25	('G3', 'C4', 'E-4', 'G4')
265	3.0	794.0	0.75	('E-5',)
265	3.75	794.75	0.25	('C5',)
266	1.0	795.0	1.0	('A5',)
266	2.0	796.0	0.75	('F#3', 'C4', 'E-4')
266	2.75	796.75	0.25	('F#3', 'C4', 'E-4', 'A4')
266	3.0	797.0	0.75	('E-5',)
266	3.75	797.75	0.25	('C5',)
267	1.0	798.0	1.0	('G5',)
267	2.0	799.0	0.5	('G3', 'C4', 'E-4', 'G5')
267	2.5	799.5	0.5	('G3', 'C4', 'E-4', 'E-5')
267	3.0	800.0	0.5	('E-5',)
267	3.5	800.5	0.5	('C5',)
268	1.0	801.0	0.5	('C5',)
268	1.5	801.5	0.5	('G4',)
268	2.0	802.0	0.5	('G4',)
268	2.5	802.5	0.5	('E-4',)
268	3.0	803.0	0.5	('E-4',)
268	3.5	803.5	0.5	('C4',)
269	1.0	804.0	0.5	('C4',)
269	1.5	804.5	0.5	('G3',)
269	2.0	805.0	0.5	('G3',)
269	2.5	805.5	0.5	('E-3',)
269	3.0	806.0	0.5	('E-3',)
269	3.5	806.5	0.5	('C3',)
270	1.0	807.0	1.0	('G1', 'G2')
270	2.0	808.0	1.0	('G1', 'G2')
270	3.0	809.0	1.0	('G1', 'G2', 'D3', 'F3', 'G3', 'B3')
271	1.0	810.0	1.0	('C2', 'E-3', 'G3', 'C4')
271	2.0	811.0	1.0	('G2',)
271	3.0	812.0	1.0	('F#2', 'G2')
272	1.0	813.0	1.0	('F2', 'G2')
272	2.0	814.0	1.0	('E-2', 'G2', 'B3', 'D4', 'F4', 'G4')
272	3.0	815.0	1.0	('D2', 'G2', 'B3', 'D4', 'F4', 'G4')
273	1.0	816.0	1.0	('C2', 'C4', 'E-4', 'A-4')
273	2.0	817.0	1.0	('E-2', 'C4', 'E-4', 'G4')
273	3.0	818.0	1.0	('G2',)
274	1.0	819.0	1.0	('G1',)
274	2.0	820.0	1.0	('D2', 'D4', 'F4', 'B4')
274	3.0	821.0	1.0	('G2', 'D4', 'F4', 'B4')
275	1.0	822.0	1.0	('C2', 'E-4', 'G4', 'D5')
275	2.0	823.0	1.0	('G2', 'E-4', 'G4', 'C5')
275	3.0	824.0	1.0	('F#2', 'G2')
276	1.0	825.0	1.0	('F2', 'G2')
276	2.0	826.0	1.0	('E-2', 'G2', 'B3', 'D4', 'F4', 'G4')
276	3.0	827.0	1.0	('D2', 'G2', 'B3', 'D4', 'F4', 'G4')
277	1.0	828.0	1.0	('C2', 'C4', 'E-4', 'A-4')
277	2.0	829.0	1.0	('E-2', 'C4', 'E-4', 'G4')
277	3.0	830.0	1.0	('G2',)
278	1.0	831.0	1.0	('G1',)
278	2.0	832.0	1.0	('D2', 'D3', 'F3', 'B3')
278	3.0	833.0	1.0	('G2', 'D3', 'F3', 'B3')
279	1.0	834.0	1.0	('C2', 'E-3', 'G3', 'D4')
279	2.0	835.0	1.0	('E-2', 'E-3', 'G3', 'C4')
279	3.0	836.0	1.0	('G2',)
280	1.0	837.0	1.0	('G1',)
280	2.0	838.0	1.0	('D2', 'D3', 'F3', 'B3')
280	3.0	839.0	1.0	('G2', 'D3', 'F3', 'B3')
281	1.0	840.0	1.0	('C2', 'E-3', 'G3', 'C4')
282	1.0	843.0	1.0	('G1', 'B1', 'D2', 'G2', 'G4', 'B4', 'D5', 'G5')
283	1.0	846.0	1.0	('C2', 'E-2', 'G2', 'C3', 'C4', 'E-4', 'G4', 'C5')
