measure_number	beat	offset	duration	notes
187	17/6	2243/6	1/6	('C3', 'E3', 'G3', 'B-3', 'G4')
188	1.0	374.0	0.5	('F3', 'A3', 'F4')
188	1.5	374.5	1.0	('D4', 'F4', 'G4', 'F5', 'G5')
188	2.5	375.5	0.25	('D4', 'F4', 'A4', 'F5', 'A5')
188	2.75	375.75	0.25	('D4', 'F4', 'B4', 'F5', 'B5')
189	1.0	376.0	1.0	('C4', 'F4', 'A4', 'C5', 'C6')
189	2.0	377.0	0.125	('C4', 'G4', 'B-4', 'C6')
189	2.125	377.125	0.125	('C4', 'G4', 'B-4', 'D6')
189	2.25	377.25	0.125	('C4', 'G4', 'B-4', 'C6')
189	2.375	377.375	0.125	('C4', 'G4', 'B-4', 'B5')
189	2.5	377.5	1/6	('C4', 'G4', 'B-4', 'C6')
189	8/3	1133/3	1/6	('C4', 'G4', 'B-4', 'D6')
189	17/6	2267/6	1/6	('C4', 'G4', 'B-4', 'E6')
190	1.0	378.0	1/6	('F3', 'F6')
190	7/6	2269/6	1/6	('A3', 'F6')
190	4/3	1135/3	1/6	('C4', 'F6')
190	1.5	378.5	1/6	('F3',)
190	5/3	1136/3	1/6	('A3',)
190	11/6	2273/6	1/6	('C4',)
190	2.0	379.0	1/6	('F3', 'C5', 'C6')
190	13/6	2275/6	1/6	('A3', 'C5', 'C6')
190	7/3	1138/3	1/6	('C4', 'C5', 'C6')
190	2.5	379.5	1/6	('F3', 'C5', 'C6')
190	8/3	1139/3	1/6	('A3', 'C5', 'C6')
190	17/6	2279/6	1/6	('C4', 'C5', 'C6')
191	1.0	380.0	1/6	('F3', 'A4', 'A5')
191	7/6	2281/6	1/6	('A3', 'A4', 'A5')
191	4/3	1141/3	1/6	('C4', 'A4', 'A5')
191	1.5	380.5	1/6	('F3',)
191	5/3	1142/3	1/6	('A3',)
191	11/6	2285/6	1/6	('C4',)
191	2.0	381.0	1/6	('A3', 'F5', 'F6')
191	13/6	2287/6	1/6	('C4', 'F5', 'F6')
191	7/3	1144/3	1/6	('F4', 'F5', 'F6')
191	2.5	381.5	1/6	('A3', 'F5', 'F6')
191	8/3	1145/3	1/6	('C4', 'F5', 'F6')
191	17/6	2291/6	1/6	('F4', 'F5', 'F6')
192	1.0	382.0	1/6	('B-3', 'D4', 'D5', 'D6')
192	7/6	2293/6	1/6	('F4', 'D5', 'D6')
192	4/3	1147/3	1/6	('G4', 'D5', 'D6')
192	1.5	382.5	1/6	('B-3', 'D4')
192	5/3	1148/3	1/6	('F4',)
192	11/6	2297/6	1/6	('G4',)
192	2.0	383.0	1/6	('B2', 'B3', 'D4')
192	13/6	2299/6	1/6	('B2', 'F4')
192	7/3	1150/3	1/6	('B2', 'G4')
192	2.5	383.5	1/6	('B2', 'B3', 'D4')
192	8/3	1151/3	1/6	('B2', 'F4')
192	17/6	2303/6	1/6	('B2', 'G4')
193	1.0	384.0	1/6	('B2', 'C3', 'C4')
193	7/6	2305/6	1/6	('C3', 'F4')
193	4/3	1153/3	1/6	('C3', 'A4')
193	1.5	384.5	1/6	('C3', 'C4')
193	5/3	1154/3	1/6	('C3', 'F4')
193	11/6	2309/6	1/6	('C3', 'A4')
193	2.0	385.0	1/6	('C3', 'C4')
193	13/6	2311/6	1/6	('C3', 'E4')
193	7/3	1156/3	1/6	('C3', 'G4')
193	2.5	385.5	1/6	('C3', 'C4')
193	8/3	1157/3	1/6	('C3', 'E4')
193	17/6	2315/6	1/6	('C3', 'G4')
194	1.0	386.0	0.125	('F2', 'F3')
194	1.125	386.125	0.125	('F2', 'A3')
194	1.25	386.25	0.125	('F2', 'C4')
194	1.375	386.375	0.125	('F2', 'F4')
194	1.5	386.5	0.125	('F2', 'F3')
194	1.625	386.625	0.125	('F2', 'A3')
194	1.75	386.75	0.125	('F2', 'C4')
194	1.875	386.875	0.125	('F2', 'F4')
194	2.0	387.0	0.125	('F3', 'C5')
194	2.125	387.125	0.125	('A3', 'C6')
194	2.25	387.25	0.125	('C4', 'C6')
194	2.375	387.375	0.125	('F4', 'C6')
194	2.5	387.5	0.125	('F3', 'C5')
194	2.625	387.625	0.125	('A3', 'C6')
194	2.75	387.75	0.125	('C4', 'C6')
194	2.875	387.875	0.125	('F4', 'C6')
195	1.0	388.0	0.125	('F3', 'A4')
195	1.125	388.125	0.125	('A3', 'A5')
195	1.25	388.25	0.125	('C4', 'A5')
195	1.375	388.375	0.125	('F4', 'A5')
195	1.5	388.5	0.125	('F3',)
195	1.625	388.625	0.125	('A3',)
195	1.75	388.75	0.125	('C4',)
195	1.875	388.875	0.125	('F4',)
195	2.0	389.0	0.125	('A3', 'F5')
195	2.125	389.125	1/24	('A3', 'F6')
195	13/6	2335/6	1/6	('C4', 'F6')
195	7/3	1168/3	1/6	('F4', 'F6')
195	2.5	389.5	0.125	('A3', 'F5')
195	2.625	389.625	1/24	('A3', 'F6')
195	8/3	1169/3	1/6	('C4', 'F6')
195	17/6	2339/6	1/6	('F4', 'F6')
196	1.0	390.0	0.125	('B-3', 'D5')
196	1.125	390.125	0.125	('D4', 'D6')
196	1.25	390.25	0.125	('F4', 'D6')
196	1.375	390.375	0.125	('G4', 'D6')
196	1.5	390.5	0.125	('B-3',)
196	1.625	390.625	0.125	('D4',)
196	1.75	390.75	0.125	('F4',)
196	1.875	390.875	0.125	('G4',)
196	2.0	391.0	0.125	('B2', 'B3')
196	2.125	391.125	0.125	('B2', 'D4')
196	2.25	391.25	0.125	('B2', 'F4')
196	2.375	391.375	0.125	('B2', 'G4')
196	2.5	391.5	0.125	('B2', 'B3')
196	2.625	391.625	0.125	('B2', 'D4')
196	2.75	391.75	0.125	('B2', 'F4')
196	2.875	391.875	0.125	('B2', 'G4')
197	1.0	392.0	1/6	('B2', 'C3', 'C4')
197	7/6	2353/6	1/6	('C3', 'F4')
197	4/3	1177/3	1/6	('C3', 'A4')
197	1.5	392.5	1/6	('C3', 'C4')
197	5/3	1178/3	1/6	('C3', 'F4')
197	11/6	2357/6	1/6	('C3', 'A4')
197	2.0	393.0	1/6	('C3', 'C4')
197	13/6	2359/6	1/6	('C3', 'E4')
197	7/3	1180/3	1/6	('C3', 'G4')
197	2.5	393.5	1/6	('C3', 'C4')
197	8/3	1181/3	1/6	('C3', 'E4')
197	17/6	2363/6	1/6	('C3', 'G4')
198	1.0	394.0	0.125	('F2', 'F3')
198	1.125	394.125	0.125	('F2', 'A3')
198	1.25	394.25	0.125	('F2', 'C4')
198	1.375	394.375	0.125	('F2', 'F4')
198	1.5	394.5	0.125	('F2', 'F3')
198	1.625	394.625	0.125	('F2', 'A3')
198	1.75	394.75	0.125	('F2', 'C4')
198	1.875	394.875	0.125	('F2', 'F4')
198	2.0	395.0	1/6	('F3', 'B5')
198	13/6	2371/6	1/6	('A-3', 'B5')
198	7/3	1186/3	1/6	('C4', 'B5')
198	2.5	395.5	1/6	('F3', 'B5')
198	8/3	1187/3	1/6	('A-3', 'B5')
198	17/6	2375/6	1/6	('C4', 'B5')
199	1.0	396.0	0.125	('C3', 'B5', 'C6')
199	1.125	396.125	0.125	('F3', 'C6')
199	1.25	396.25	0.125	('G3', 'C6')
199	1.375	396.375	0.125	('C4', 'C6')
199	1.5	396.5	0.125	('C3', 'C6')
199	1.625	396.625	0.125	('F3', 'C6')
199	1.75	396.75	0.125	('G3', 'C6')
199	1.875	396.875	0.125	('C4', 'C6')
199	2.0	397.0	0.125	('C3', 'C6')
199	2.125	397.125	0.125	('E3', 'C6')
199	2.25	397.25	0.125	('G3', 'C6')
199	2.375	397.375	0.125	('C4', 'C6')
199	2.5	397.5	0.125	('C3', 'C6')
199	2.625	397.625	0.125	('E3', 'C6')
199	2.75	397.75	0.125	('G3', 'C6')
199	2.875	397.875	0.125	('C4', 'C6')
200	1.0	398.0	0.125	('F2', 'F5', 'F6')
200	1.125	398.125	0.125	('A2', 'F5', 'F6')
200	1.25	398.25	0.125	('C3', 'F5', 'F6')
200	1.375	398.375	0.125	('F3', 'F5', 'F6')
200	1.5	398.5	0.125	('F2', 'F5', 'F6')
200	1.625	398.625	0.125	('A2', 'F5', 'F6')
200	1.75	398.75	0.125	('C3', 'F5', 'F6')
200	1.875	398.875	0.125	('F3', 'F5', 'F6')
200	2.0	399.0	1/6	('F2', 'B4')
200	13/6	2395/6	1/6	('A-2', 'B4')
200	7/3	1198/3	1/6	('C3', 'B4')
200	2.5	399.5	1/6	('F2', 'B4')
200	8/3	1199/3	1/6	('A-2', 'B4')
200	17/6	2399/6	1/6	('C3', 'B4')
201	1.0	400.0	0.125	('C2', 'B4', 'C5')
201	1.125	400.125	0.125	('F2', 'C5')
201	1.25	400.25	0.125	('G2', 'C5')
201	1.375	400.375	0.125	('C3', 'C5')
201	1.5	400.5	0.125	('C2', 'C5')
201	1.625	400.625	0.125	('F2', 'C5')
201	1.75	400.75	0.125	('G2', 'C5')
201	1.875	400.875	0.125	('C3', 'C5')
201	2.0	401.0	0.125	('C2', 'C5')
201	2.125	401.125	0.125	('E2', 'C5')
201	2.25	401.25	0.125	('G2', 'C5')
201	2.375	401.375	0.125	('C3', 'C5')
201	2.5	401.5	0.125	('C2', 'C5')
201	2.625	401.625	0.125	('E2', 'C5')
201	2.75	401.75	0.125	('G2', 'C5')
201	2.875	401.875	0.125	('C3', 'C5')
202	1.0	402.0	0.5	('F2', 'F4', 'F5')
202	2.0	403.0	0.5	('C2', 'C3', 'C4', 'C5')
203	1.0	404.0	1.0	('F1', 'F2', 'F3', 'F4')
